0
2558.2793447505583
2526.7358227848104
2568.2773343261356
2821.293413998511
2678.553845867461
2640.162084884587
2613.457903946389
2675.2791288160834
2627.282211466865
2624.2135033507075
2609.8060647803427
2585.8450893521967
2592.353201787044
2676.395487714073
